year_month,month_of_release,passenger_type,direction,citizenship,visa,country_of_residence,estimate,standard_error,status,_id
2019-04,2019-04,Long-term migrant,Arrivals,TOTAL,Visitor,Luxembourg,1.126,0.931446579,Provisional,19287
2017-12,2019-04,Long-term migrant,Arrivals,TOTAL,Work,Luxembourg,2,0,Final,19288
2018-02,2019-04,Long-term migrant,Arrivals,TOTAL,Work,Luxembourg,1,0,Provisional,19289
2018-03,2019-04,Long-term migrant,Arrivals,TOTAL,Work,Luxembourg,3.102,0.256006394,Provisional,19290
2018-04,2019-04,Long-term migrant,Arrivals,TOTAL,Work,Luxembourg,1,0,Provisional,19291
2018-05,2019-04,Long-term migrant,Arrivals,TOTAL,Work,Luxembourg,1,0,Provisional,19292
2018-06,2019-04,Long-term migrant,Arrivals,TOTAL,Work,Luxembourg,0.098,0.277324552,Provisional,19293
2018-07,2019-04,Long-term migrant,Arrivals,TOTAL,Work,Luxembourg,1.404,0.708138981,Provisional,19294
2018-09,2019-04,Long-term migrant,Arrivals,TOTAL,Work,Luxembourg,0.97,0.748503464,Provisional,19295
2018-10,2019-04,Long-term migrant,Arrivals,TOTAL,Work,Luxembourg,0.106,0.308073162,Provisional,19296
2018-11,2019-04,Long-term migrant,Arrivals,TOTAL,Work,Luxembourg,1.644,0.993166592,Provisional,19297
2018-12,2019-04,Long-term migrant,Arrivals,TOTAL,Work,Luxembourg,0.542,0.608271574,Provisional,19298
2019-01,2019-04,Long-term migrant,Arrivals,TOTAL,Work,Luxembourg,0.066,0.204009279,Provisional,19299
2019-02,2019-04,Long-term migrant,Arrivals,TOTAL,Work,Luxembourg,0.538,0.628359552,Provisional,19300
2019-03,2019-04,Long-term migrant,Arrivals,TOTAL,Work,Luxembourg,0.544,0.608535265,Provisional,19301
2019-04,2019-04,Long-term migrant,Arrivals,TOTAL,Work,Luxembourg,0.698,0.719009228,Provisional,19302
2018-08,2019-04,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Luxembourg,0.696,0.452617415,Provisional,19303
2018-12,2019-04,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Luxembourg,0.284,0.495650655,Provisional,19304
2019-01,2019-04,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Luxembourg,1.518,0.833808756,Provisional,19305
2019-02,2019-04,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Luxembourg,0.07,0.22319786,Provisional,19306
2019-03,2019-04,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Luxembourg,0.026,0.105377492,Provisional,19307
2019-04,2019-04,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Luxembourg,0.186,0.397194416,Provisional,19308
2019-03,2019-04,Long-term migrant,Arrivals,TOTAL,Other,Latvia,0.004,0.02,Provisional,19309
